latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-25.25146,147.52351,340.87,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,281.96,5.21,D,0
-25.25426,147.52873,350.4,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,286.03,9.7,D,0
-24.47735,151.62068,338.87,0.51,0.49,2014-01-03,406,N,VIIRS,n,2,301.34,7.41,D,0
-24.47634,151.62558,348.93,0.51,0.49,2014-01-03,406,N,VIIRS,n,2,301.52,7.41,D,0
-25.25784,147.52953,347.46,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,282.43,9.7,D,0
-25.26298,147.52135,340.66,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,281.83,11.45,D,0
-25.26219,147.52586,345.82,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,279.46,5.73,D,0
-25.26141,147.53035,339.11,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,283.12,5.73,D,0
-25.26577,147.52666,356.91,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,288.71,5.73,D,0
-25.26656,147.52214,356.25,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,294.98,11.45,D,0
-25.26499,147.53114,342.44,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,285.1,5.73,D,0
-25.26421,147.53561,343.92,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,286.82,10.68,D,0
-25.26342,147.5401,345.14,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,289.75,10.68,D,0
-25.27014,147.52295,355.41,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,299.59,17.03,D,0
-25.26856,147.53195,346.12,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,284.87,40.95,D,0
-25.26779,147.53642,345.24,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,282.27,13.18,D,0
-25.27371,147.52373,356.24,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,302.51,17.03,D,0
-25.28075,147.48332,346.15,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,293.67,16.12,D,0
-25.27529,147.51466,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,308.66,27.84,D,0
-25.27293,147.52824,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,295.54,40.95,D,0
-25.2773,147.52451,355.78,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,305.89,21.51,D,0
-25.28042,147.50653,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,307.14,31.32,D,0
-25.284,147.50734,355.74,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,316.57,31.32,D,0
-25.28835,147.50365,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,317.83,31.81,D,0
-25.2927,147.49991,355.95,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,318.42,66.82,D,0
-25.29192,147.50443,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,319.82,31.81,D,0
-25.28613,147.50188,355.25,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,315.77,21.31,D,0
-25.28532,147.50638,356.24,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,319.04,21.31,D,0
-25.2905,147.49817,355.02,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,312.83,40.15,D,0
-25.2897,147.50267,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,318.77,21.31,D,0
-25.29845,147.49524,356.78,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,317.43,42.38,D,0
-25.29605,147.50874,355.45,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,313.45,44.32,D,0
-25.29684,147.50426,351.58,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,300.88,44.32,D,0
-25.29765,147.49974,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,310.15,42.38,D,0
-25.30202,147.49605,367,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,330.96,59.64,D,0
-25.30122,147.50055,345.05,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,292.84,59.64,D,0
-24.98264,149.26729,340.18,0.55,0.43,2014-01-03,406,N,VIIRS,n,2,304.98,6.99,D,0
-24.98659,149.26808,345.29,0.55,0.43,2014-01-03,406,N,VIIRS,n,2,307.1,6.99,D,0
-25.31198,147.58658,343.76,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,281.87,10.09,D,0
-25.31398,147.5963,357.01,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,289.95,9.15,D,0
-25.31478,147.59183,347,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,282.41,9.15,D,0
-25.31319,147.60078,343.25,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,283.7,14.49,D,0
-25.31758,147.59706,349.98,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,285.55,9.15,D,0
-25.31678,147.60155,355.73,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,294.08,14.49,D,0
-25.02768,149.20219,356.61,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,309.53,13.88,D,0
-25.32037,147.60231,367,0.45,0.39,2014-01-03,406,N,VIIRS,h,2,299.8,15.41,D,0
-25.32396,147.6031,345.81,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,287.32,15.41,D,0
-25.03443,149.20952,345.54,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,307.35,12.1,D,0
-24.6024,151.42761,340.83,0.49,0.49,2014-01-03,406,N,VIIRS,n,2,306.52,8,D,0
-24.60691,151.42853,343.43,0.49,0.49,2014-01-03,406,N,VIIRS,n,2,306.17,18.48,D,0
-24.60788,151.42381,367,0.49,0.49,2014-01-03,406,N,VIIRS,h,2,309.01,19.07,D,0
-25.33831,147.60632,343.22,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,283.88,15.87,D,0
-24.95849,149.67456,331.99,0.39,0.44,2014-01-03,406,N,VIIRS,l,2,304.91,0.95,D,0
-24.95773,149.67856,346.13,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,305.81,6.07,D,0
-24.61332,151.4202,342.78,0.49,0.49,2014-01-03,406,N,VIIRS,n,2,305.96,19.07,D,0
-24.61237,151.42485,367,0.49,0.49,2014-01-03,406,N,VIIRS,h,2,310.32,19.07,D,0
-25.3419,147.60707,355.54,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,308.3,31.02,D,0
-25.3403,147.61617,351.67,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,288.78,52.46,D,0
-25.3387,147.62526,351.59,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,271.73,38.16,D,0
-25.3379,147.62982,348,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,271.39,38.16,D,0
-25.05607,149.18094,353.7,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.78,23.14,D,0
-25.3395,147.62071,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,293.39,52.46,D,0
-25.34311,147.62144,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,330.73,52.46,D,0
-25.3455,147.60782,345.82,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,286.91,31.02,D,0
-25.06,149.18166,349.5,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.55,23.14,D,0
-24.97092,149.65329,355.93,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,306.09,7.11,D,0
-24.96948,149.66084,340.39,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,306.18,3.96,D,0
-24.97494,149.65419,350.76,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,308,14.17,D,0
-25.3467,147.62219,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,333.75,264.09,D,0
-25.34589,147.6268,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,345.92,214.57,D,0
-24.97567,149.65033,367,0.38,0.44,2014-01-03,406,N,VIIRS,h,2,310.23,14.17,D,0
-25.35029,147.62299,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,363.2,264.09,D,0
-25.34949,147.62758,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,375.86,214.57,D,0
-25.34868,147.63214,356.19,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,309.52,214.57,D,0
-25.06883,149.17786,338.65,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.95,6.38,D,0
-24.97968,149.65121,353.16,0.38,0.44,2014-01-03,406,N,VIIRS,n,2,309.78,14.17,D,0
-25.35308,147.62836,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,347.71,394.53,D,0
-25.06766,149.20589,338.46,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,307.62,20.96,D,0
-24.98444,149.64818,347.55,0.38,0.44,2014-01-03,406,N,VIIRS,n,2,306.99,4.1,D,0
-24.9837,149.65207,340.46,0.38,0.44,2014-01-03,406,N,VIIRS,n,2,307.03,6.55,D,0
-25.35388,147.62378,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,338.83,168.78,D,0
-25.35668,147.62912,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,347.29,394.53,D,0
-25.35827,147.62,352.32,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,290.61,168.78,D,0
-25.07256,149.20142,339.81,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.78,13.12,D,0
-25.07155,149.20683,356.09,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,316.11,20.96,D,0
-25.07053,149.2123,343.86,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,306.43,20.96,D,0
-24.97234,149.73395,353.35,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,308.18,10.92,D,0
-24.9716,149.73779,330.64,0.39,0.44,2014-01-03,406,N,VIIRS,l,2,303.72,5.5,D,0
-25.36027,147.62988,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,333.96,146.9,D,0
-25.35788,147.64357,356.04,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,287.6,92.76,D,0
-25.35709,147.64809,346.2,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,288.97,11.8,D,0
-25.08737,149.1436,336.73,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,307.47,10.61,D,0
-25.07645,149.20235,343.61,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,311.14,29.09,D,0
-25.07544,149.20778,356.11,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,312.85,28.78,D,0
-25.07443,149.21321,345.46,0.55,0.42,2014-01-03,406,N,VIIRS,n,2,308.55,28.78,D,0
-24.97636,149.73488,348.03,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,308.38,13.78,D,0
-24.97563,149.73874,342.41,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,305.27,9.84,D,0
-25.36546,147.62154,367,0.45,0.39,2014-01-03,406,N,VIIRS,l,2,327.48,149.09,D,0
-25.36386,147.63068,367,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,325.75,146.9,D,0
-25.36306,147.63527,356.4,0.46,0.39,2014-01-03,406,N,VIIRS,l,2,305.78,146.9,D,0
-25.36626,147.61696,344.73,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,287.65,36.79,D,0
-25.36147,147.64436,356.18,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,285.27,92.76,D,0
-25.36068,147.64888,349.23,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,281.34,11.8,D,0
-25.09127,149.14444,354.69,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.36,10.61,D,0
-25.08835,149.16017,345.18,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,299.46,31.46,D,0
-25.08034,149.20328,352.77,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,312,29.09,D,0
-25.36466,147.6261,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,339.83,149.09,D,0
-25.08738,149.16536,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,311.77,36.35,D,0
-25.36586,147.64062,356.24,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,292.77,16.69,D,0
-25.36506,147.64516,351.81,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,290.89,16.69,D,0
-25.36428,147.64964,347.87,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,275.47,10.75,D,0
-25.09128,149.16623,352.05,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,313.56,18.18,D,0
-25.08525,149.19873,351.46,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.49,91.31,D,0
-25.36666,147.63605,367,0.46,0.39,2014-01-03,406,N,VIIRS,h,2,294.74,22.46,D,0
-25.37105,147.63225,350.46,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,278.09,22.46,D,0
-25.37025,147.63683,352.55,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,285.68,22.46,D,0
-25.36788,147.65041,345.83,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,280.89,10.75,D,0
-25.10005,149.14076,345.07,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,312.05,39.12,D,0
-25.09517,149.16708,349.26,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,304.58,18.18,D,0
-25.0942,149.17232,341.51,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,305.76,18.18,D,0
-25.09216,149.1834,347.83,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.27,14.74,D,0
-25.09114,149.18887,339.49,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,309.62,31.09,D,0
-25.09014,149.19424,353.83,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,313.86,31.09,D,0
-25.08914,149.19968,341.09,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.72,91.31,D,0
-25.37703,147.61929,350.84,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,289.79,28.36,D,0
-25.37465,147.633,346.25,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,279.05,24.58,D,0
-25.37305,147.64218,345.56,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,285.03,10.28,D,0
-25.37226,147.64673,343.83,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,274.93,10.28,D,0
-25.09907,149.16797,352.46,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,304.73,49.77,D,0
-25.09707,149.17874,348.31,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,319.84,87.44,D,0
-25.09605,149.18431,352.01,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.55,87.44,D,0
-25.09403,149.19521,345.78,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.21,14.99,D,0
-25.37983,147.62462,350.42,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,289.45,29.47,D,0
-25.10197,149.17419,351.63,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,302.95,49.77,D,0
-25.09892,149.19069,353.81,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.89,14.99,D,0
-25.09793,149.19611,348.66,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.66,14.99,D,0
-25.10097,149.17964,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,326.77,87.44,D,0
-25.09994,149.18518,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,314.6,87.44,D,0
-25.37161,147.63051,351.09,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,283.67,8.69,D,0
-25.37078,147.6351,348.98,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,282.37,8.69,D,0
-25.36997,147.63968,350,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,282.86,12.6,D,0
-25.36915,147.64423,348.48,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,290.31,12.6,D,0
-25.36834,147.64871,347.08,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,281.41,19.29,D,0
-25.09115,149.1409,338.3,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,308.51,7.86,D,0
-25.09014,149.14619,339.17,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.89,7.86,D,0
-25.08614,149.16704,353.1,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.65,28.34,D,0
-25.07885,149.20494,349.34,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.35,51.18,D,0
-25.07781,149.21036,349.78,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,307.25,51.18,D,0
-25.08713,149.16187,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,303.4,28.34,D,0
-25.37766,147.6176,348.63,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,291.9,26.22,D,0
-25.37438,147.63586,345.69,0.46,0.39,2014-01-03,406,N,VIIRS,n,2,287.02,8.69,D,0
-25.09403,149.14703,344.19,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,305.96,7.86,D,0
-25.09102,149.16272,349.49,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,317.37,28.34,D,0
-25.09004,149.16788,347.51,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.46,28.34,D,0
-25.08484,149.19496,338.85,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.66,20.63,D,0
-25.08379,149.20042,344.98,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.13,20.63,D,0
-25.38043,147.62292,349.01,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,287.26,24.83,D,0
-25.09895,149.14253,339.13,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,310.21,17.04,D,0
-25.09394,149.16872,345.07,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,304.49,12.33,D,0
-25.09079,149.18513,342.19,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.56,10.29,D,0
-25.08975,149.19054,347.23,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,311.1,10.29,D,0
-25.08872,149.19591,349.14,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.06,29.55,D,0
-25.08664,149.20674,341.22,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,313.74,60.74,D,0
-25.09881,149.16444,345.19,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,301.69,12.33,D,0
-25.09783,149.16962,347.48,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,298.94,12.33,D,0
-25.0968,149.17497,344.98,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,314.36,81.62,D,0
-25.09574,149.1805,353.48,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,315.46,81.62,D,0
-25.09468,149.18605,343.38,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.85,10.29,D,0
-25.09364,149.19148,342.04,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.85,10.29,D,0
-25.09261,149.19685,351.5,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.94,29.55,D,0
-25.09157,149.20224,346.35,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.94,29.55,D,0
-25.09963,149.18137,367,0.54,0.42,2014-01-03,406,N,VIIRS,l,2,329.23,73.61,D,0
-25.10068,149.17589,341.43,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,313.42,73.61,D,0
-25.09857,149.18692,353.4,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.65,23.16,D,0
-25.09753,149.19238,353.16,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,310.97,23.16,D,0
-25.0965,149.19777,338.29,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.61,6.14,D,0
-25.10557,149.17154,341.55,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,295.05,4.72,D,0
-25.10456,149.17683,353.22,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,315.35,73.61,D,0
-25.10143,149.19324,352.86,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,309.89,23.16,D,0
-25.1004,149.19861,338.43,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.94,6.14,D,0
-25.01325,149.65039,337.53,0.38,0.43,2014-01-03,406,N,VIIRS,n,2,305.11,2.18,D,0
-25.01251,149.65421,332.4,0.38,0.44,2014-01-03,406,N,VIIRS,l,2,305.2,2.18,D,0
-24.99603,149.73866,341.45,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,306.21,3.58,D,0
-25.10353,149.18227,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,311.71,73.61,D,0
-25.10247,149.18779,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,310.03,23.16,D,0
-25.10943,149.17258,347.86,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.92,59.89,D,0
-25.1074,149.18326,338.29,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,303.46,42.39,D,0
-25.10636,149.18869,350.18,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,308.78,16.16,D,0
-25.10533,149.19409,338.19,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,306.48,16.16,D,0
-25.018,149.64745,350.83,0.38,0.43,2014-01-03,406,N,VIIRS,n,2,306.74,16.54,D,0
-25.01726,149.65131,355.46,0.38,0.43,2014-01-03,406,N,VIIRS,n,2,308.08,8.51,D,0
-25.01651,149.65512,334.94,0.38,0.44,2014-01-03,406,N,VIIRS,n,2,306.5,8.51,D,0
-25.10842,149.17787,367,0.54,0.42,2014-01-03,406,N,VIIRS,h,2,311.3,42.39,D,0
-24.99932,149.74336,367,0.39,0.44,2014-01-03,406,N,VIIRS,h,2,306.78,11.25,D,0
-25.11229,149.17889,354.18,0.54,0.42,2014-01-03,406,N,VIIRS,n,2,321.92,42.39,D,0
-25.02201,149.64833,354.51,0.38,0.43,2014-01-03,406,N,VIIRS,n,2,311.59,16.54,D,0
-25.02051,149.65605,335.54,0.38,0.44,2014-01-03,406,N,VIIRS,n,2,305.15,8.51,D,0
-25.00413,149.74028,345.08,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,305.8,6.42,D,0
-25.02126,149.65221,367,0.38,0.43,2014-01-03,406,N,VIIRS,h,2,308.36,8.51,D,0
-25.00891,149.73732,367,0.39,0.44,2014-01-03,406,N,VIIRS,h,2,310.26,13.94,D,0
-25.00815,149.74121,367,0.39,0.44,2014-01-03,406,N,VIIRS,h,2,306.59,13.94,D,0
-25.01442,149.73055,343.62,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,305.09,9.76,D,0
-25.01292,149.73827,351.44,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,305.7,13.94,D,0
-25.01844,149.73149,345.06,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,306.18,5.19,D,0
-25.01769,149.73534,342.33,0.39,0.44,2014-01-03,406,N,VIIRS,n,2,304.56,5.19,D,0
-25.11269,149.41335,336.17,0.56,0.43,2014-01-03,406,N,VIIRS,n,2,301.94,2.25,D,0
-25.11663,149.41428,331.47,0.56,0.43,2014-01-03,406,N,VIIRS,l,2,301.56,2.25,D,0
-25.11951,149.42081,337.71,0.56,0.43,2014-01-03,406,N,VIIRS,n,2,305.03,8.61,D,0
-25.12346,149.42168,348.86,0.56,0.43,2014-01-03,406,N,VIIRS,n,2,310.27,8.61,D,0
-25.12744,149.42241,348.75,0.56,0.43,2014-01-03,406,N,VIIRS,n,2,307.65,8.11,D,0
-25.13612,149.44185,333.52,0.56,0.43,2014-01-03,406,N,VIIRS,l,2,305.71,2.69,D,0
-25.48447,147.60327,350.69,0.45,0.39,2014-01-03,406,N,VIIRS,n,2,308.12,19,D,0
-24.83346,151.071,335.27,0.47,0.47,2014-01-03,406,N,VIIRS,l,2,307.52,4.03,D,0
-25.53217,147.93063,349.15,0.47,0.39,2014-01-03,406,N,VIIRS,n,2,309.73,9.96,D,0
-24.9415,151.41249,335.84,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,302.96,4.7,D,0
-25.25448,149.98692,347.61,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,305.68,4.15,D,0
-25.25372,149.99086,339.54,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,302.9,4.7,D,0
-25.25855,149.98782,343.79,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,300.64,4.15,D,0
-25.25779,149.99179,338.3,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,305.18,4.7,D,0
-25.25704,149.99574,356.41,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,307.21,4.7,D,0
-25.25629,149.99965,331.95,0.4,0.44,2014-01-03,406,N,VIIRS,l,2,304.22,2.84,D,0
-24.97235,151.44438,367,0.49,0.48,2014-01-03,406,N,VIIRS,h,2,305.96,12.48,D,0
-25.26036,150.00056,352.07,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,305.82,4.65,D,0
-25.25435,150.032,356.07,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,303.53,8.17,D,0
-25.25281,150.04007,344.21,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,303.35,5.27,D,0
-25.25203,150.04411,335.99,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,304.24,5.27,D,0
-24.97877,151.43567,339.7,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,305.57,7.77,D,0
-24.9778,151.44049,343.8,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,304.82,7.24,D,0
-24.97683,151.44531,354.74,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,305.09,7.24,D,0
-24.97584,151.45021,341.21,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,302.96,3.64,D,0
-25.26443,150.00148,336.39,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,305.75,4.65,D,0
-25.26368,150.00539,350.89,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.35,4.65,D,0
-25.26294,150.00929,355.86,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.26,9.56,D,0
-25.25843,150.03293,343.43,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.45,8.17,D,0
-25.25689,150.04095,346.39,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,307.27,5.27,D,0
-25.25534,150.04907,340.12,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,303.52,4.78,D,0
-24.98322,151.43671,352.85,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,307.38,7.77,D,0
-24.98227,151.44145,335.22,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,304.27,7.24,D,0
-24.98032,151.45117,338.79,0.49,0.48,2014-01-03,406,N,VIIRS,n,2,300.91,3.64,D,0
-25.25919,150.02892,367,0.4,0.44,2014-01-03,406,N,VIIRS,h,2,308.64,15.28,D,0
-25.25766,150.03694,367,0.4,0.44,2014-01-03,406,N,VIIRS,h,2,306.22,8.17,D,0
-25.25612,150.04497,367,0.4,0.44,2014-01-03,406,N,VIIRS,h,2,306.4,5.27,D,0
-25.25982,149.99626,338.06,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.57,3.44,D,0
-25.25905,150.0002,346.88,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,305.57,4.39,D,0
-25.26312,150.0011,345.09,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.6,4.39,D,0
-25.26235,150.005,341.9,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,304.64,4.39,D,0
-25.26158,150.00891,336.72,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,304.64,3.1,D,0
-25.25771,150.02847,346.38,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.48,8.68,D,0
-25.25533,150.04048,353.39,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.44,7.95,D,0
-25.25453,150.04451,349.63,0.4,0.44,2014-01-03,406,N,VIIRS,n,2,306.31,7.95,D,0
