latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-36.63601,147.8604,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,331.21,95.54,D,0
-36.27997,149.98883,367,0.42,0.37,2020-01-04,400,N,VIIRS,h,2,308.72,13.38,D,0
-36.28812,149.9424,367,0.42,0.37,2020-01-04,400,N,VIIRS,h,2,333.1,45.7,D,0
-36.35231,149.57297,367,0.41,0.37,2020-01-04,400,N,VIIRS,h,2,317.4,10.7,D,0
-36.63,147.87685,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,334.74,145.45,D,0
-36.63068,147.87253,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,353.08,109.32,D,0
-36.63202,147.86389,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,352.14,78.91,D,0
-36.63269,147.85959,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,354.18,78.91,D,0
-36.28078,149.98421,354.23,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,304.7,12.24,D,0
-36.2816,149.97955,354.34,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,307.66,12.24,D,0
-36.28241,149.97491,350.91,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,304.61,40.11,D,0
-36.28405,149.96562,347.32,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,303.6,8.32,D,0
-36.2873,149.9471,341.1,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,305.13,45.7,D,0
-36.29218,149.91924,338.54,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,303.12,3.01,D,0
-36.35153,149.5775,335.43,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,308.99,10.7,D,0
-36.58103,148.18839,345.75,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.47,5.02,D,0
-36.5831,148.17538,355.66,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.67,6,D,0
-36.58378,148.17105,332.01,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.51,6,D,0
-36.35308,149.56847,367,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,330.88,51.89,D,0
-36.62867,147.88545,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,354.9,721.76,D,0
-36.62933,147.88116,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,360.57,145.45,D,0
-36.63135,147.86819,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,355.6,109.32,D,0
-36.2757,149.99257,367,0.42,0.37,2020-01-04,400,N,VIIRS,h,2,306.14,13.38,D,0
-36.62735,147.8717,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,351.43,109.32,D,0
-36.62803,147.8674,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,342.8,109.32,D,0
-36.6287,147.8631,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,338.81,78.91,D,0
-36.63002,147.85451,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,332.74,86.54,D,0
-36.27163,150.0157,344.9,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,301.43,4.86,D,0
-36.27245,150.01106,337.17,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.08,15.19,D,0
-36.27326,150.00644,347.95,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,309.76,15.19,D,0
-36.27407,150.00183,346.53,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,305.01,31.46,D,0
-36.27489,149.99718,348.52,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,316.66,31.46,D,0
-36.27652,149.98795,340.34,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.68,13.38,D,0
-36.27978,149.96939,335.48,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.51,40.11,D,0
-36.28468,149.94151,352.57,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,304.53,45.7,D,0
-36.28875,149.91827,334.7,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,302.12,3.01,D,0
-36.3489,149.57213,335.69,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,310.67,10.7,D,0
-36.34967,149.56763,354.63,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,317.34,51.89,D,0
-36.57838,148.18326,337.27,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.98,5.57,D,0
-36.57907,148.17892,337.31,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.89,5.57,D,0
-36.62601,147.88034,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,351.4,145.45,D,0
-36.62668,147.87604,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,355.04,145.45,D,0
-36.62936,147.8588,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,334.25,78.91,D,0
-36.26899,150.01021,367,0.42,0.37,2020-01-04,400,N,VIIRS,h,2,306.96,11.93,D,0
-36.62403,147.87091,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,334.73,84.96,D,0
-36.6247,147.86661,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,339.93,84.96,D,0
-36.62537,147.8623,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,351.48,63.39,D,0
-36.62669,147.85371,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,339.29,94.33,D,0
-36.26817,150.01483,350.1,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.4,12.16,D,0
-36.2698,150.0056,343.69,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.23,11.93,D,0
-36.27061,150.00095,354.29,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,307.93,15.68,D,0
-36.27143,149.99632,351.81,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,305.34,15.68,D,0
-36.28041,149.94528,338.1,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.92,6.67,D,0
-36.28124,149.94058,339.34,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,303.18,6.67,D,0
-36.34549,149.57126,342.08,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,311.32,6.1,D,0
-36.34625,149.5668,336.83,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,311.13,12.17,D,0
-36.34702,149.56233,356.83,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,315.87,12.17,D,0
-36.62269,147.87953,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,364.88,192.05,D,0
-36.62336,147.87521,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,355.48,192.05,D,0
-36.62603,147.858,351.4,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,329.75,63.39,D,0
-36.62736,147.84941,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,332.63,94.33,D,0
-36.62004,147.87442,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,351.32,192.05,D,0
-36.6207,147.87012,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,344.76,84.96,D,0
-36.62137,147.86581,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,346.02,84.96,D,0
-36.62204,147.86153,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,352.52,63.39,D,0
-36.6227,147.85722,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,342.66,63.39,D,0
-36.62403,147.84862,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,351.94,94.33,D,0
-36.6247,147.84433,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,335.3,162.94,D,0
-36.26717,150.00005,343.07,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.23,15.68,D,0
-36.27614,149.94907,346.06,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,303.83,6.47,D,0
-36.27696,149.94443,355.45,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,306.34,6.67,D,0
-36.34286,149.56589,340.18,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,308.97,12.17,D,0
-36.34361,149.56146,346.64,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,313.55,12.17,D,0
-36.61937,147.87871,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,363.73,192.05,D,0
-36.62336,147.85292,352.6,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,331.84,94.33,D,0
-36.61804,147.86504,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,344.43,225.7,D,0
-36.6187,147.86075,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,357.07,96.88,D,0
-36.61937,147.85643,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,345.67,96.88,D,0
-36.6207,147.84784,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,344.93,118.42,D,0
-36.62137,147.84354,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,339.47,96.25,D,0
-36.2588,150.02704,340.73,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,300.46,4.47,D,0
-36.27186,149.95288,332.3,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,301.8,4.89,D,0
-36.27269,149.9482,343.59,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,304.45,4.89,D,0
-36.27597,149.92955,331.91,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,301.65,2.4,D,0
-36.34022,149.56055,352.9,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,311.7,17.36,D,0
-36.57318,148.15051,347.85,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.82,5.53,D,0
-36.62004,147.85214,355.55,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,325.12,118.42,D,0
-36.78586,146.74828,355.59,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,310.38,9.55,D,0
-36.61605,147.8779,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,373.51,0.85,D,0
-36.61671,147.87361,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,363.87,0.65,D,0
-36.61737,147.86932,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,347.35,225.7,D,0
-36.61604,147.85565,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,347.47,96.88,D,0
-36.61737,147.84705,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,358.45,118.42,D,0
-36.25534,150.02612,336.99,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,301.67,4.47,D,0
-36.33681,149.55966,346.06,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,314.02,17.36,D,0
-36.56915,148.15407,334.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.42,5.53,D,0
-36.56984,148.14972,333.11,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.66,5.53,D,0
-36.61804,147.84274,353.03,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,310.58,96.25,D,0
-36.78186,146.75214,351.71,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,311.11,9.55,D,0
-36.7825,146.74768,349.36,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,310.88,9.55,D,0
-36.78314,146.74319,352.73,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,316.06,11.8,D,0
-36.61404,147.86853,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,369.22,225.7,D,0
-36.6147,147.86426,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,369.02,225.7,D,0
-36.61537,147.85995,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,359.85,96.88,D,0
-36.61671,147.85135,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,335.75,118.42,D,0
-36.61271,147.85487,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,359.92,0,D,0
-36.61404,147.84627,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,343.09,53.47,D,0
-36.77595,146.76923,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,337.09,145.26,D,0
-36.77659,146.76482,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,325.41,145.26,D,0
-36.77786,146.75595,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,311.9,34.21,D,0
-36.25188,150.02525,351.45,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,304.41,9.02,D,0
-36.26335,149.96033,343.12,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.95,3.06,D,0
-36.26582,149.94632,345.6,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.31,5.04,D,0
-36.33265,149.56319,341.72,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,313.57,22.41,D,0
-36.3334,149.55878,346.24,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,311.31,22.41,D,0
-36.56582,148.15326,338.29,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.7,5.07,D,0
-36.61337,147.85057,351.35,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,325.14,53.47,D,0
-36.77723,146.76039,348.24,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,321.99,34.21,D,0
-36.7785,146.75153,350.17,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,311.34,9.41,D,0
-36.78043,146.73805,347.81,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,312.31,10.21,D,0
-36.60939,147.8763,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,372.6,1.07,D,0
-36.61005,147.87202,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,376.91,0.31,D,0
-36.61204,147.85918,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,377.19,1.88,D,0
-36.61471,147.84195,350.81,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.59,58.36,D,0
-36.60606,147.87553,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,325.45,0,D,0
-36.60938,147.85406,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,355.25,0,D,0
-36.77324,146.76411,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,356.49,145.26,D,0
-36.24843,150.02437,335.83,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,298,9.02,D,0
-36.24925,150.0197,340.34,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,300.54,9.02,D,0
-36.25745,149.97331,347.22,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,307.04,23.59,D,0
-36.25827,149.96866,350.72,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,305.55,9.53,D,0
-36.25908,149.96407,349.38,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,303.07,9.53,D,0
-36.2599,149.95943,333.73,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,300.5,3.06,D,0
-36.26072,149.95479,330.11,0.42,0.37,2020-01-04,400,N,VIIRS,l,2,300.66,3.06,D,0
-36.32924,149.56232,343.21,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,309.96,22.41,D,0
-36.61005,147.84976,356.74,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,317.71,53.47,D,0
-36.61274,147.83246,351.42,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,309.19,16.12,D,0
-36.61342,147.82814,345.95,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,314.02,16.12,D,0
-36.77515,146.75085,345.31,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,311.66,9.41,D,0
-36.77707,146.73741,339.68,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,313.62,10.21,D,0
-36.60539,147.87982,357.05,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,265.63,390.06,D,0
-36.60672,147.87123,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,371.84,1.14,D,0
-36.60805,147.86266,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,371.84,1.8,D,0
-36.60872,147.85837,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,371.57,0.08,D,0
-36.61071,147.84547,353.9,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,330.84,53.47,D,0
-36.61139,147.84114,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.84,58.36,D,0
-36.61206,147.83679,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.05,58.36,D,0
-36.77261,146.76849,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,369.14,145.26,D,0
-36.77388,146.7597,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,339.33,34.21,D,0
-36.77451,146.75529,351.65,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,327.33,34.21,D,0
-36.77171,146.76923,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,344.31,198.1,D,0
-36.77235,146.76485,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,368.41,198.1,D,0
-36.25132,150.02652,349.66,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,303,13.84,D,0
-36.26259,149.96149,337.33,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.41,6.36,D,0
-36.26501,149.94746,336.8,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,300.92,3.06,D,0
-36.33065,149.5638,336.73,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,308.48,24.68,D,0
-36.3314,149.5594,349.52,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,322.49,24.68,D,0
-36.54723,148.24298,335.2,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.32,6.4,D,0
-36.60886,147.85027,354.84,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,315.93,34.32,D,0
-36.60952,147.84596,355.82,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,323.9,34.32,D,0
-36.61153,147.83296,354.48,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,316.29,26.39,D,0
-36.77364,146.75606,356.15,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,320.42,0,D,0
-36.7743,146.75163,352.36,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,314.07,11.17,D,0
-36.77694,146.73372,347.77,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,315.37,20.3,D,0
-36.6055,147.87172,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,358.09,3.45,D,0
-36.60618,147.86743,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,381.64,3.53,D,0
-36.60685,147.86316,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,383.46,3.22,D,0
-36.60818,147.85457,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.17,2.82,D,0
-36.61019,147.84163,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.74,34.35,D,0
-36.61086,147.8373,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,335.06,34.35,D,0
-36.6122,147.82861,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,336.01,26.39,D,0
-36.77299,146.76045,354.62,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,334.44,-0.04,D,0
-36.60754,147.83647,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,311.32,34.35,D,0
-36.24867,150.02095,349.76,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,301.17,13.84,D,0
-36.25673,149.97447,337.63,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.41,12.5,D,0
-36.25754,149.96983,353.87,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,309.71,20.29,D,0
-36.25834,149.96523,356.78,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,303.56,20.29,D,0
-36.25994,149.95593,344.73,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.36,6.36,D,0
-36.328,149.55852,344.83,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,319,24.68,D,0
-36.32874,149.55409,336.7,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,311.3,8.79,D,0
-36.54322,148.24648,346.09,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.81,6.4,D,0
-36.5439,148.2422,355.88,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.15,6.4,D,0
-36.54458,148.23793,356.09,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.04,8.19,D,0
-36.54525,148.23366,339.01,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.21,8.19,D,0
-36.60553,147.84946,353.04,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,318.4,34.32,D,0
-36.6062,147.84515,356.14,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,323.37,34.32,D,0
-36.60686,147.84081,355.24,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,321.02,34.35,D,0
-36.6082,147.83212,346.55,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,307.18,26.39,D,0
-36.60887,147.82777,353.56,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,308.88,26.39,D,0
-36.76837,146.76848,347.19,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.12,198.1,D,0
-36.77094,146.75093,353.37,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,318.07,11.17,D,0
-36.77159,146.74651,333.25,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,307.13,11.17,D,0
-36.77357,146.73305,350.29,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,318.5,20.3,D,0
-36.60486,147.85374,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,370.59,1.87,D,0
-36.769,146.76413,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,336.1,198.1,D,0
-36.76964,146.75975,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,381.37,1.43,D,0
-36.77029,146.75536,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,370.81,1.87,D,0
-36.54056,148.24144,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,363.54,0,D,0
-36.54192,148.23289,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,300.86,0,D,0
-36.7676,146.75015,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,350.22,46.93,D,0
-36.24522,150.02005,344.91,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,298.97,6.4,D,0
-36.2557,149.95966,332.53,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,298.97,8.38,D,0
-36.2565,149.955,347.59,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,304.23,8.38,D,0
-36.32459,149.5576,341.84,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,311.23,17.67,D,0
-36.5392,148.25,331.74,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.3,2.93,D,0
-36.53988,148.24571,353.83,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.38,0,D,0
-36.5426,148.22862,342.57,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.5,13.21,D,0
-36.6022,147.84865,356.18,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,318.24,23.16,D,0
-36.60287,147.84433,356.19,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,320,23.16,D,0
-36.60354,147.84,350.24,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,308.67,12.69,D,0
-36.60622,147.82262,352.08,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,314.24,23.81,D,0
-36.76503,146.76772,331.34,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.39,4.13,D,0
-36.76567,146.76337,350.25,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.66,4.13,D,0
-36.76825,146.74574,344.18,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,310.95,46.93,D,0
-36.76955,146.73685,340.73,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,311.17,20.61,D,0
-36.77022,146.73233,348.14,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,310.92,8.28,D,0
-36.59952,147.86584,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,337.75,1.83,D,0
-36.60019,147.86154,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,382.03,0.76,D,0
-36.76631,146.75897,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,339.55,1.08,D,0
-36.76695,146.75456,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,381.88,3.28,D,0
-36.53722,148.24066,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,358.53,0,D,0
-36.53859,148.23209,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,335.71,0,D,0
-36.59887,147.84784,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,315.59,23.16,D,0
-36.76361,146.75377,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,307.34,0,D,0
-36.24258,150.01443,345.57,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,298.4,6.24,D,0
-36.24339,150.00975,346.19,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,299.26,6.24,D,0
-36.25225,149.95874,348.53,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,301.1,8.38,D,0
-36.25306,149.95406,336.3,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,299.91,8.38,D,0
-36.32118,149.55673,352.17,0.41,0.37,2020-01-04,400,N,VIIRS,n,2,316.26,17.67,D,0
-36.53586,148.24922,334.19,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.81,2.93,D,0
-36.53654,148.24493,355.13,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.94,0,D,0
-36.53927,148.2278,357.07,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,307.05,13.21,D,0
-36.53995,148.22353,335.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.31,13.21,D,0
-36.5962,147.86505,354.6,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,290.89,0,D,0
-36.59954,147.84354,357.03,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,311.04,23.16,D,0
-36.60021,147.83917,347.79,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,306.06,12.69,D,0
-36.60222,147.82613,351.43,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,318.33,30.49,D,0
-36.76233,146.7626,334.65,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.35,4.13,D,0
-36.76297,146.75819,351.95,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.64,0,D,0
-36.76492,146.74493,351.44,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,323.41,46.93,D,0
-36.76557,146.74051,356.3,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,318.22,20.61,D,0
-36.76622,146.73604,354.18,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,315.63,20.61,D,0
-36.32194,149.55229,367,0.41,0.37,2020-01-04,400,N,VIIRS,l,2,331.54,83.81,D,0
-36.5379,148.23639,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,378.32,1.46,D,0
-36.59686,147.86075,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,351.02,1.36,D,0
-36.59753,147.85645,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,333.08,949.76,D,0
-36.76426,146.74936,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,329.01,46.93,D,0
-36.31854,149.55141,367,0.41,0.37,2020-01-04,400,N,VIIRS,h,2,321.09,24.76,D,0
-36.59353,147.85995,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,345.55,277.42,D,0
-36.59555,147.84705,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,305.03,10.85,D,0
-36.23994,150.00883,347.74,0.42,0.38,2020-01-04,400,N,VIIRS,n,2,299.13,11.23,D,0
-36.24799,149.96251,356.33,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,305.12,25.14,D,0
-36.24881,149.95782,349.23,0.42,0.37,2020-01-04,400,N,VIIRS,n,2,302.28,13.79,D,0
